name,height,category,subcat1,subcat2,extras
Touma Amagase,175.0,fictional,THE IDOLMSTER,anime,"{'Birthday': 'Mar 3', 'Age': '17', 'Gender': 'Male', 'Blood Type': 'B'}"
Kana Minami,163.0,fictional,Minamike Tadaima,anime,"{'Birthday': nan, 'Age': nan, 'Gender': nan, 'Blood Type': nan}"
Haruka Minami,167.0,fictional,Minamike Tadaima,anime,"{'Birthday': nan, 'Age': nan, 'Gender': nan, 'Blood Type': nan}"
Chiaki Minami,147.0,fictional,Minamike Tadaima,anime,"{'Birthday': nan, 'Age': nan, 'Gender': nan, 'Blood Type': nan}"
Takuto Ashikiba,202.0,fictional,Yowamushi Pedal NEW GENERATION,anime,"{'Birthday': 'Nov 2', 'Age': nan, 'Gender': 'Male', 'Blood Type': nan}"
Ayumu Nishizawa,162.0,fictional,Hayate no Gotoku,anime,"{'Birthday': 'May 15', 'Age': '16', 'Gender': 'Female', 'Blood Type': 'A'}"
Risa Asakaze,167.0,fictional,Hayate no Gotoku,anime,"{'Birthday': 'Jul 13', 'Age': '16', 'Gender': 'Female', 'Blood Type': 'O'}"
Izumi Segawa,157.0,fictional,Hayate no Gotoku,anime,"{'Birthday': 'Jun 21', 'Age': '16', 'Gender': 'Female', 'Blood Type': 'A'}"
Yukariko Sanzenin,152.0,fictional,Hayate no Gotoku,anime,"{'Birthday': 'Dec 23', 'Age': '28', 'Gender': nan, 'Blood Type': 'AB'}"
Zack Fair,185.0,fictional,Final Fantasy VII Advent Children Complete,anime,"{'Birthday': '1985', 'Age': '16-23', 'Gender': nan, 'Blood Type': nan}"
Endorsi Jahad,167.0,fictional,Kami no Tou Tower of God,anime,"{'Birthday': 'Dec 6', 'Age': '300~', 'Gender': 'Female', 'Blood Type': nan}"
Kengo Akechi,180.0,fictional,Kindaichi Shounen no Jikenbo TV,anime,"{'Birthday': 'Feb 11', 'Age': '28', 'Gender': 'Male', 'Blood Type': 'AB'}"
Yuuna Shigemura,160.0,fictional,Sword Art Online Alicization  War of Underworld Part 2,anime,"{'Birthday': 'Jul 29, 2006', 'Age': '17', 'Gender': 'Female', 'Blood Type': nan}"
Hanae Ashiya,170.0,fictional,Fukigen na Mononokean Tsuzuki,anime,"{'Birthday': 'Dec 21', 'Age': '15', 'Gender': 'Male', 'Blood Type': nan}"
Haruitsuki Abeno,171.0,fictional,Fukigen na Mononokean Tsuzuki,anime,"{'Birthday': 'Jun 21', 'Age': '15', 'Gender': 'Male', 'Blood Type': nan}"
Neko,155.0,fictional,K MISSING KINGS,anime,"{'Birthday': 'Feb 22', 'Age': '15', 'Gender': 'Female', 'Blood Type': 'B'}"
Kuroh Yatogami,178.0,fictional,K MISSING KINGS,anime,"{'Birthday': 'Jan 5', 'Age': '18', 'Gender': 'Male', 'Blood Type': 'A'}"
Anna Kushina,140.0,fictional,K MISSING KINGS,anime,"{'Birthday': 'Dec 8', 'Age': '11', 'Gender': 'Female', 'Blood Type': 'O'}"
Yashiro Isana,169.0,fictional,K MISSING KINGS,anime,"{'Birthday': 'Jun 1', 'Age': '17', 'Gender': 'Male', 'Blood Type': 'B'}"
Mikoto Suoh,185.0,fictional,K MISSING KINGS,anime,"{'Birthday': 'Aug 13', 'Age': '24', 'Gender': 'Male', 'Blood Type': 'B'}"
Seri Awashima,170.0,fictional,K MISSING KINGS,anime,"{'Birthday': 'Sep 1', 'Age': '22', 'Gender': 'Female', 'Blood Type': 'A'}"
Saruhiko Fushimi,178.0,fictional,K MISSING KINGS,anime,"{'Birthday': 'Nov 7', 'Age': '19', 'Gender': 'Male', 'Blood Type': 'AB'}"
Izumo Kusanagi,188.0,fictional,K MISSING KINGS,anime,"{'Birthday': 'Apr 10', 'Age': '26', 'Gender': 'Male', 'Blood Type': 'O'}"
Kukuri Yukizome,158.0,fictional,K MISSING KINGS,anime,"{'Birthday': 'Aug 30', 'Age': '17', 'Gender': 'Female', 'Blood Type': nan}"
Kanata Sorami,157.0,fictional,So Ra No Wo To,anime,"{'Birthday': nan, 'Age': '15', 'Gender': 'Female', 'Blood Type': nan}"
Du-Na Lee,170.0,fictional,Aishang Ta De Liyou,anime,"{'Birthday': nan, 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Ranmaru Rindou,171.0,fictional,Binbougami ga,anime,"{'Birthday': 'Aug 23', 'Age': nan, 'Gender': 'Female', 'Blood Type': 'B'}"
Nadeshiko Adenokouji,145.0,fictional,Binbougami ga,anime,"{'Birthday': 'Jun 18', 'Age': nan, 'Gender': 'Female', 'Blood Type': 'A'}"
Kurumi Minowa,141.0,fictional,Binbougami ga,anime,"{'Birthday': 'May 14', 'Age': nan, 'Gender': 'Female', 'Blood Type': 'A'}"
Mutsuko Sakura,165.0,fictional,Major 2nd Season 2,anime,"{'Birthday': nan, 'Age': '11-14', 'Gender': 'Female', 'Blood Type': nan}"
Hikaru Satou,172.0,fictional,Major 2nd Season 2,anime,"{'Birthday': 'Jul 2', 'Age': nan, 'Gender': 'Male', 'Blood Type': nan}"
Kouta Tsuchiya,162.0,fictional,Baka to Test to Shoukanjuu Ni,anime,"{'Birthday': 'Sep 23', 'Age': '16', 'Gender': nan, 'Blood Type': nan}"
Yuuji Sakamoto,180.0,fictional,Baka to Test to Shoukanjuu Ni,anime,"{'Birthday': 'Jun 1', 'Age': '17-18', 'Gender': 'Male', 'Blood Type': nan}"
Kanon Konomori,141.0,fictional,Watashi ni Tenshi ga Maiorita Precious Friends,anime,"{'Birthday': 'Feb 28', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Gilthunder,185.0,fictional,Nanatsu no Taizai Imashime no Fukkatsu,anime,"{'Birthday': 'Aug 26', 'Age': nan, 'Gender': 'Male', 'Blood Type': 'A'}"
Monspeet,182.0,fictional,Nanatsu no Taizai Imashime no Fukkatsu,anime,"{'Birthday': 'Aug 8', 'Age': '415', 'Gender': 'Male', 'Blood Type': 'O'}"
Ichirou Inuyashiki,167.0,fictional,Inuyashiki,anime,"{'Birthday': 'May 19, 1959', 'Age': '58', 'Gender': 'Male', 'Blood Type': nan}"
Mitsuko Yokoyama,155.0,fictional,Prison School,anime,"{'Birthday': nan, 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Izumi Shimomura,155.0,fictional,Ajin 2,anime,"{'Birthday': nan, 'Age': '18', 'Gender': 'Female', 'Blood Type': nan}"
Julian Solo,177.0,fictional,Saint Seiya Meiou Hades Meikaihen,anime,"{'Birthday': 'Mar 21', 'Age': '16', 'Gender': 'Male', 'Blood Type': 'O'}"
Yuu Setoguchi,178.0,fictional,Tokyo Autumn Session,anime,"{'Birthday': 'Jul 11', 'Age': '17-24', 'Gender': 'Male', 'Blood Type': nan}"
Natsuki Enomoto,161.0,fictional,Tokyo Autumn Session,anime,"{'Birthday': 'Jun 27', 'Age': '17-24', 'Gender': 'Female', 'Blood Type': nan}"
Haruki Serizawa,175.0,fictional,Tokyo Autumn Session,anime,"{'Birthday': 'Apr 5', 'Age': '17-24', 'Gender': 'Male', 'Blood Type': 'A'}"
Miou Aida,153.0,fictional,Tokyo Autumn Session,anime,"{'Birthday': 'Mar 20', 'Age': '17-24', 'Gender': 'Female', 'Blood Type': 'A'}"
Akari Hayasaka,158.0,fictional,Tokyo Autumn Session,anime,"{'Birthday': 'Dec 3', 'Age': '17-24', 'Gender': 'Female', 'Blood Type': 'O'}"
Souta Mochizuki,165.0,fictional,Tokyo Autumn Session,anime,"{'Birthday': nan, 'Age': '17-24', 'Gender': 'Male', 'Blood Type': nan}"
Karen Kujou,150.0,fictional,Kiniro Mosaic Thank you,anime,"{'Birthday': 'Dec 1', 'Age': '16', 'Gender': 'Female', 'Blood Type': nan}"
Ishtar,159.0,fictional,Shinchou Yuusha Kono Yuusha ga Ore TUEEE Kuse ni Shinchou Sugiru,anime,"{'Birthday': nan, 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Bocchi Hitori,145.0,fictional,Hitoribocchi no Marumaru Seikatsu,anime,"{'Birthday': 'May 5', 'Age': '12-13', 'Gender': 'Female', 'Blood Type': nan}"
Raku Ichijou,168.0,fictional,Nisekoi,anime,"{'Birthday': 'Dec 20', 'Age': '15-17', 'Gender': 'Male', 'Blood Type': 'A'}"
Chitoge Kirisaki,160.0,fictional,Nisekoi,anime,"{'Birthday': 'Jun 7', 'Age': '15-18', 'Gender': 'Female', 'Blood Type': 'B'}"
Kosaki Onodera,157.0,fictional,Nisekoi,anime,"{'Birthday': 'Jun 15', 'Age': '15-17', 'Gender': 'Female', 'Blood Type': 'O'}"
Marika Tachibana,152.0,fictional,Nisekoi,anime,"{'Birthday': 'Mar 3', 'Age': '15-16', 'Gender': 'Female', 'Blood Type': nan}"
Seishirou Tsugumi,165.0,fictional,Nisekoi,anime,"{'Birthday': 'Jul 30', 'Age': '15-17', 'Gender': 'Female', 'Blood Type': nan}"
Shuu Maiko,174.0,fictional,Nisekoi,anime,"{'Birthday': 'Aug 29', 'Age': '15-18', 'Gender': 'Male', 'Blood Type': nan}"
Ruri Miyamoto,145.0,fictional,Nisekoi,anime,"{'Birthday': 'Dec 24', 'Age': '16-18', 'Gender': 'Female', 'Blood Type': nan}"
Claude Ringheart,190.0,fictional,Nisekoi,anime,"{'Birthday': nan, 'Age': '32', 'Gender': 'Male', 'Blood Type': nan}"
Adelt Wogner Kirisaki,192.0,fictional,Nisekoi,anime,"{'Birthday': nan, 'Age': nan, 'Gender': 'Male', 'Blood Type': nan}"
Ryuunosuke Sasaki,188.0,fictional,Nisekoi,anime,"{'Birthday': nan, 'Age': nan, 'Gender': 'Male', 'Blood Type': nan}"
Kyouko Nichihara,169.0,fictional,Nisekoi,anime,"{'Birthday': nan, 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Gen Tachibana,195.0,fictional,Nisekoi,anime,"{'Birthday': nan, 'Age': nan, 'Gender': 'Male', 'Blood Type': nan}"
Nanako Onodera,173.0,fictional,Nisekoi,anime,"{'Birthday': 'Jul 7', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Issei Ichijou,163.0,fictional,Nisekoi,anime,"{'Birthday': nan, 'Age': '61', 'Gender': 'Male', 'Blood Type': nan}"
Miyabi Itou,156.0,fictional,Yamadakun to 7nin no Majo,anime,"{'Birthday': 'Jun 6', 'Age': '17', 'Gender': 'Female', 'Blood Type': 'B'}"
Daichi Shinagawa,175.0,fictional,Yamadakun to 7nin no Majo,anime,"{'Birthday': 'Apr 2', 'Age': nan, 'Gender': 'Male', 'Blood Type': 'A'}"
Saki Miyanaga,155.0,fictional,Saki Achigahen  episode of sideA Specials,anime,"{'Birthday': 'Oct 27', 'Age': '15', 'Gender': 'Female', 'Blood Type': nan}"
Chiyuki Fujito,158.0,fictional,Runway de Waratte,anime,"{'Birthday': nan, 'Age': '17', 'Gender': 'Female', 'Blood Type': nan}"
Kokoro Hasegawa,181.0,fictional,Runway de Waratte,anime,"{'Birthday': nan, 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Too Ayano,180.0,fictional,Runway de Waratte,anime,"{'Birthday': nan, 'Age': '22', 'Gender': 'Male', 'Blood Type': nan}"
Mimori Kishida,162.0,fictional,AKB0048 next stage,anime,"{'Birthday': 'Jan 2', 'Age': '17', 'Gender': 'Female', 'Blood Type': nan}"
Yuki Sanada,172.0,fictional,Tsuritama,anime,"{'Birthday': 'Mar 31', 'Age': '17', 'Gender': 'Male', 'Blood Type': nan}"
Natsuki Usami,178.0,fictional,Tsuritama,anime,"{'Birthday': 'Aug 28', 'Age': '17', 'Gender': 'Male', 'Blood Type': nan}"
Ichigen Miwa,177.0,fictional,K RETURN OF KINGS,anime,"{'Birthday': 'Nov 23', 'Age': nan, 'Gender': 'Male', 'Blood Type': nan}"
Perrine H. Clostermann,152.0,fictional,Strike Witches Movie,anime,"{'Birthday': 'Feb 28', 'Age': '15', 'Gender': 'Female', 'Blood Type': nan}"
Heinrike Prinzessin zu Sayn-Wittgenstein,163.0,fictional,Strike Witches Movie,anime,"{'Birthday': 'Aug 14, 1928', 'Age': '16', 'Gender': 'Female', 'Blood Type': nan}"
Nikka Edvardine Katajainen,160.0,fictional,Strike Witches Movie,anime,"{'Birthday': 'May 31, 1929', 'Age': '15', 'Gender': 'Female', 'Blood Type': nan}"
Tapris Sugarbell Chisaki,152.0,fictional,Gabriel Dropout,anime,"{'Birthday': 'Jun 4', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Rin Okumura,173.0,fictional,Ao no Exorcist Movie,anime,"{'Birthday': 'Dec 27, 1995', 'Age': '15', 'Gender': 'Male', 'Blood Type': 'A'}"
Yukio Okumura,180.0,fictional,Ao no Exorcist Movie,anime,"{'Birthday': 'Dec 27, 1992', 'Age': '15', 'Gender': 'Male', 'Blood Type': 'O'}"
Ryuuji Suguro,181.0,fictional,Ao no Exorcist Movie,anime,"{'Birthday': 'Aug 20', 'Age': nan, 'Gender': 'Male', 'Blood Type': 'B'}"
Shiemi Moriyama,165.0,fictional,Ao no Exorcist Movie,anime,"{'Birthday': 'Mar 6', 'Age': '15', 'Gender': 'Female', 'Blood Type': 'B'}"
Shirou Fujimoto,177.0,fictional,Ao no Exorcist Movie,anime,"{'Birthday': 'May 10', 'Age': nan, 'Gender': 'Male', 'Blood Type': 'AB'}"
Mephisto Pheles,195.0,fictional,Ao no Exorcist Movie,anime,"{'Birthday': 'Aug 28', 'Age': '1000+', 'Gender': 'Male', 'Blood Type': nan}"
Izumo Kamiki,164.0,fictional,Ao no Exorcist Movie,anime,"{'Birthday': 'Oct 11', 'Age': '15', 'Gender': 'Female', 'Blood Type': 'A'}"
Renzou Shima,176.0,fictional,Ao no Exorcist Movie,anime,"{'Birthday': 'Jul 4', 'Age': '15', 'Gender': 'Male', 'Blood Type': 'O'}"
Konekomaru Miwa,155.0,fictional,Ao no Exorcist Movie,anime,"{'Birthday': 'Jan 7', 'Age': '15', 'Gender': 'Male', 'Blood Type': nan}"
Kabane Kusaka,151.0,fictional,Kemono Jihen,anime,"{'Birthday': 'Jun 15', 'Age': '13', 'Gender': 'Male', 'Blood Type': nan}"
Shiki Tademaru,163.0,fictional,Kemono Jihen,anime,"{'Birthday': 'Nov 10', 'Age': '14', 'Gender': 'Male', 'Blood Type': nan}"
Nowaki Homuramaru,179.0,fictional,Kemono Jihen,anime,"{'Birthday': 'May 30', 'Age': '13', 'Gender': 'Male', 'Blood Type': nan}"
Aya Tademaru,121.0,fictional,Kemono Jihen,anime,"{'Birthday': 'Nov 22', 'Age': '8', 'Gender': 'Female', 'Blood Type': nan}"
Mihai Florescu,176.0,fictional,Kemono Jihen,anime,"{'Birthday': 'Oct 17', 'Age': nan, 'Gender': 'Male', 'Blood Type': nan}"
Hajime Sugoroku,199.0,fictional,Nanbaka 2,anime,"{'Birthday': nan, 'Age': '29', 'Gender': nan, 'Blood Type': 'AB'}"
Seitarou Tanabata,172.0,fictional,Nanbaka 2,anime,"{'Birthday': nan, 'Age': '23', 'Gender': 'Male', 'Blood Type': 'A'}"
Momoko Hyakushiki,181.0,fictional,Nanbaka 2,anime,"{'Birthday': nan, 'Age': '29', 'Gender': nan, 'Blood Type': 'AB'}"
Yamato Godai,202.0,fictional,Nanbaka 2,anime,"{'Birthday': nan, 'Age': '32', 'Gender': nan, 'Blood Type': 'O'}"
Samon Gokuu,173.0,fictional,Nanbaka 2,anime,"{'Birthday': nan, 'Age': '27', 'Gender': nan, 'Blood Type': 'B'}"
Inori Hakkai,220.0,fictional,Nanbaka 2,anime,"{'Birthday': nan, 'Age': '35', 'Gender': nan, 'Blood Type': 'O'}"
Ruka Gojou,174.0,fictional,Nanbaka 2,anime,"{'Birthday': nan, 'Age': '31', 'Gender': nan, 'Blood Type': nan}"
Enki Gokuu,304.0,fictional,Nanbaka 2,anime,"{'Birthday': nan, 'Age': '37', 'Gender': nan, 'Blood Type': nan}"
Mao Nimaijita,174.0,fictional,Nanbaka 2,anime,"{'Birthday': nan, 'Age': '24', 'Gender': nan, 'Blood Type': nan}"
Daisen Rokuriki,179.0,fictional,Nanbaka 2,anime,"{'Birthday': nan, 'Age': '25', 'Gender': nan, 'Blood Type': nan}"
Noriko Sanzou,174.0,fictional,Nanbaka 2,anime,"{'Birthday': nan, 'Age': '30', 'Gender': nan, 'Blood Type': nan}"
Houzuki Sanzou,172.0,fictional,Nanbaka 2,anime,"{'Birthday': nan, 'Age': '22', 'Gender': nan, 'Blood Type': nan}"
Ryouta Neko,148.0,fictional,Nurarihyon no Mago,anime,"{'Birthday': 'Nov 23', 'Age': nan, 'Gender': nan, 'Blood Type': nan}"
Senba,27.0,fictional,Nurarihyon no Mago,anime,"{'Birthday': 'Jul 20', 'Age': nan, 'Gender': nan, 'Blood Type': nan}"
Hari Onna,165.0,fictional,Nurarihyon no Mago,anime,"{'Birthday': 'Sep 15', 'Age': nan, 'Gender': nan, 'Blood Type': nan}"
Sodemogi,35.0,fictional,Nurarihyon no Mago,anime,"{'Birthday': 'Oct 25', 'Age': nan, 'Gender': nan, 'Blood Type': nan}"
Asajigahara no Kijo,148.0,fictional,Nurarihyon no Mago,anime,"{'Birthday': 'Feb 4', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Hebidayu,123.0,fictional,Nurarihyon no Mago,anime,"{'Birthday': 'Nov 21', 'Age': nan, 'Gender': nan, 'Blood Type': nan}"
Inugami,170.0,fictional,Nurarihyon no Mago,anime,"{'Birthday': 'Nov 4', 'Age': nan, 'Gender': nan, 'Blood Type': nan}"
Muchi,197.0,fictional,Nurarihyon no Mago,anime,"{'Birthday': 'Feb 6', 'Age': nan, 'Gender': nan, 'Blood Type': nan}"
Inuhoo,210.0,fictional,Nurarihyon no Mago,anime,"{'Birthday': 'Dec 30', 'Age': nan, 'Gender': nan, 'Blood Type': nan}"
Ungaikyo,273.0,fictional,Nurarihyon no Mago,anime,"{'Birthday': 'Sep 13', 'Age': nan, 'Gender': nan, 'Blood Type': nan}"
Himuro-kun,181.0,fictional,Koori Zokusei Danshi to Cool na Douryou Joshi,anime,"{'Birthday': 'Aug 3', 'Age': nan, 'Gender': 'Male', 'Blood Type': nan}"
Fuyutsuki-san,154.0,fictional,Koori Zokusei Danshi to Cool na Douryou Joshi,anime,"{'Birthday': 'Feb 5', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Komori,163.0,fictional,Koori Zokusei Danshi to Cool na Douryou Joshi,anime,"{'Birthday': 'Nov 11', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Saejima,178.0,fictional,Koori Zokusei Danshi to Cool na Douryou Joshi,anime,"{'Birthday': 'Apr 10', 'Age': nan, 'Gender': 'Male', 'Blood Type': nan}"
Isuzu Sento,160.0,fictional,Amagi Brilliant Park,anime,"{'Birthday': 'Mar 7', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Inori Yuzuriha,166.0,fictional,The Everlasting Guilty Crown,anime,"{'Birthday': nan, 'Age': '16', 'Gender': 'Female', 'Blood Type': nan}"
Shizuku Mizutani,158.0,fictional,Tonari no Kaibutsukun,anime,"{'Birthday': 'Feb 14', 'Age': '16', 'Gender': 'Female', 'Blood Type': 'B'}"
Haru Yoshida,178.0,fictional,Tonari no Kaibutsukun,anime,"{'Birthday': 'Apr 2', 'Age': '17', 'Gender': 'Male', 'Blood Type': 'O'}"
Souhei Sasahara,164.0,fictional,Tonari no Kaibutsukun,anime,"{'Birthday': 'Oct 16', 'Age': '16', 'Gender': 'Male', 'Blood Type': 'A'}"
Yuuzan Yoshida,176.0,fictional,Tonari no Kaibutsukun,anime,"{'Birthday': 'Nov 5', 'Age': '19', 'Gender': 'Male', 'Blood Type': 'A'}"
Kenji Yamaguchi,177.0,fictional,Tonari no Kaibutsukun,anime,"{'Birthday': 'May 9', 'Age': '16', 'Gender': 'Male', 'Blood Type': 'A'}"
Chizuru Ooshima,165.0,fictional,Tonari no Kaibutsukun,anime,"{'Birthday': 'Jan 19', 'Age': '16', 'Gender': 'Female', 'Blood Type': 'A'}"
Hotori Arashiyama,154.0,fictional,Soredemo Machi wa Mawatteiru,anime,"{'Birthday': 'May 10', 'Age': nan, 'Gender': 'Female', 'Blood Type': 'O'}"
Toshiko Tatsuno,164.0,fictional,Soredemo Machi wa Mawatteiru,anime,"{'Birthday': 'Sep 10', 'Age': nan, 'Gender': 'Female', 'Blood Type': 'B'}"
Hiroyuki Sanada,172.0,fictional,Soredemo Machi wa Mawatteiru,anime,"{'Birthday': 'Feb 16', 'Age': nan, 'Gender': 'Male', 'Blood Type': 'A'}"
Uki Isohata,156.0,fictional,Soredemo Machi wa Mawatteiru,anime,"{'Birthday': 'Apr 6', 'Age': nan, 'Gender': 'Female', 'Blood Type': 'O'}"
Futaba Kon,153.0,fictional,Soredemo Machi wa Mawatteiru,anime,"{'Birthday': 'Sep 8', 'Age': nan, 'Gender': 'Female', 'Blood Type': 'A'}"
Yuzu,130.0,fictional,Konohana Kitan,anime,"{'Birthday': 'Aug 15', 'Age': '14', 'Gender': 'Female', 'Blood Type': nan}"
Satsuki,145.0,fictional,Konohana Kitan,anime,"{'Birthday': 'Jun 11', 'Age': '16', 'Gender': 'Female', 'Blood Type': nan}"
Konjiki no Yami,153.0,fictional,To LOVERu Darkness 2nd Specials,anime,"{'Birthday': 'Dec 24', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Momo Belia Deviluke,151.0,fictional,To LOVERu Darkness 2nd Specials,anime,"{'Birthday': 'Aug 8', 'Age': '14', 'Gender': 'Female', 'Blood Type': nan}"
Mea Kurosaki,153.0,fictional,To LOVERu Darkness 2nd Specials,anime,"{'Birthday': 'Nov 1', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Lala Satalin Deviluke,165.0,fictional,To LOVERu Darkness 2nd Specials,anime,"{'Birthday': 'Jul 7', 'Age': '16', 'Gender': 'Female', 'Blood Type': nan}"
Haruna Sairenji,160.0,fictional,To LOVERu Darkness 2nd Specials,anime,"{'Birthday': 'Mar 6', 'Age': '15', 'Gender': 'Female', 'Blood Type': nan}"
Mikan Yuuki,149.0,fictional,To LOVERu Darkness 2nd Specials,anime,"{'Birthday': 'Nov 3', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Risa Momioka,167.0,fictional,To LOVERu Darkness 2nd Specials,anime,"{'Birthday': 'Jul 21', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Yui Kotegawa,162.0,fictional,To LOVERu Darkness 2nd Specials,anime,"{'Birthday': 'May 3', 'Age': '16', 'Gender': 'Female', 'Blood Type': nan}"
Nana Astar Deviluke,150.0,fictional,To LOVERu Darkness 2nd Specials,anime,"{'Birthday': 'Aug 8', 'Age': '14', 'Gender': 'Female', 'Blood Type': nan}"
Takara Nemu,163.0,fictional,Ao no Exorcist,anime,"{'Birthday': nan, 'Age': '16', 'Gender': 'Male', 'Blood Type': nan}"
Saku Akechi,183.0,fictional,Itsudatte Bokura no Koi wa 10 cm Datta,anime,"{'Birthday': 'May 29', 'Age': nan, 'Gender': nan, 'Blood Type': 'O'}"
Matoi Giboshi,173.0,fictional,Kochira Katsushikaku Kameari Kouenmae Hashutsujo TV,anime,"{'Birthday': 'Apr 30', 'Age': nan, 'Gender': 'Female', 'Blood Type': 'O'}"
Ai Asato,169.0,fictional,Kochira Katsushikaku Kameari Kouenmae Hashutsujo TV,anime,"{'Birthday': 'May 5', 'Age': nan, 'Gender': 'Female', 'Blood Type': 'O'}"
Mary Saotome,162.0,fictional,Kakegurui Twin,anime,"{'Birthday': 'Mar 8', 'Age': '16-17', 'Gender': 'Female', 'Blood Type': nan}"
Akeno Misaki,152.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Jul 20', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Mashiro Munetani,159.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'May 27', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Moeka China,158.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Jul 25', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Maron Yanagiwara,146.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Aug 8', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Shima Tateishi,147.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Aug 5', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Mei Irizaki,146.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Jan 28', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Kouko Nosa,155.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'May 28', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Rin Shiretoko,148.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Oct 29', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Hikari Ogasawara,155.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Oct 25', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Michiru Takeda,162.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Jan 11', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Junko Heki,153.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Feb 5', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Kayoko Himeji,148.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Aug 2', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Hideko Yamashita,145.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Dec 13', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Mayumi Uchida,158.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Dec 6', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Tsugumi Yagi,151.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Jan 28', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Megumi Uda,148.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Jun 1', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Machiko Noma,165.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Jul 19', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Reo Wakasa,157.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'May 18', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Sakura Ise,163.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Nov 21', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Runa Suruga,152.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Dec 14', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Sora Hirota,157.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Dec 1', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Hime Wazumi,152.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Apr 1', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Momo Aoki,154.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Jun 1', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Mimi Toumatsu,155.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Oct 23', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Mikan Irako,151.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Feb 14', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
Homare Kinesaki,156.0,fictional,High School Fleet Movie,anime,"{'Birthday': 'Jun 16', 'Age': nan, 'Gender': 'Female', 'Blood Type': nan}"
